timeStamp,Year,Day,Hour,B,BX_GSE_GSM,BY_GSE,BZ_GSE,BZ_GSM,Speed,Vy,Vz,Proton_Density,Proton_Temperature,Flow_Pressure,Electric_Field,s_c_X_GSE,s_c_Y_GSE,s_c_Z_GSE,BSN_location_X_GSE,BSN_location_Z_GSE,Dst
2025-05-31 06:00:00,2025.0,151.0,6.0,5.783898305084746,2.567457627118644,-4.233389830508475,1.0466101694915255,0.7227118644067797,702.052380952381,-11.683333333333334,5.261904761904762,1.831904761904762,380573.0476190476,1.808095238095238,-0.6238095238095238,251.4528571428572,74.89071428571428,10.028333333333332,13.30135593220339,-0.0969491525423728,-27.0
2025-05-31 07:00:00,2025.0,151.0,7.0,6.101333333333333,2.167333333333333,-3.869,0.5511666666666667,0.3911666666666667,700.5416666666666,-0.8972222222222226,-10.480555555555556,1.7319444444444445,333842.9166666667,1.6977777777777776,-0.1911111111111111,251.49694444444444,74.78972222222222,10.04,13.445,0.2243333333333333,-26.0
2025-05-31 08:00:00,2025.0,151.0,8.0,6.0840000000000005,5.638833333333333,-1.1076666666666666,0.1858333333333333,0.1743333333333333,645.2232142857143,25.773214285714285,-24.14642857142857,1.963928571428572,201911.4821428572,1.6351785714285716,-0.0791071428571428,251.56071428571428,74.62875,10.056964285714288,13.392666666666663,0.523,-24.0
2025-05-31 09:00:00,2025.0,151.0,9.0,6.003333333333333,5.816666666666666,0.6276666666666667,0.0854999999999999,0.0738333333333333,640.7053571428571,49.56607142857143,-27.017857142857142,1.9598214285714288,213616.39285714287,1.6096428571428572,-0.0501785714285714,251.6067857142857,74.50732142857143,10.071964285714284,13.382166666666668,0.5706666666666667,-24.0
2025-05-31 10:00:00,2025.0,151.0,10.0,6.099333333333333,5.888999999999999,0.6013333333333333,0.7114999999999999,0.6958333333333333,638.742,54.982,-20.334,2.0766,213833.88,1.6952,-0.3634,251.6498,74.4104,10.083,13.307166666666664,0.4188333333333333,-22.0
2025-05-31 11:00:00,2025.0,151.0,11.0,5.831833333333334,5.251666666666667,1.6344999999999998,-0.9118333333333334,-0.9548333333333332,644.1509803921568,69.15294117647059,-33.18431372549019,2.022549019607843,278563.7254901961,1.6786274509803922,0.590392156862745,251.68392156862743,74.33294117647058,10.09,13.158333333333331,0.6645,-21.0
2025-05-31 12:00:00,2025.0,151.0,12.0,6.104642857142857,4.225,2.143392857142857,-2.392857142857143,-2.42375,647.825,65.79249999999999,-45.095,2.067,249217.975,1.733,1.3412820512820514,251.7095,74.264,10.0985,12.865714285714288,0.93875,-23.0
2025-05-31 13:00:00,2025.0,151.0,13.0,6.17271186440678,3.141525423728813,3.5620338983050845,-3.102881355932204,-3.075084745762712,676.5763157894737,79.83421052631579,-46.63421052631579,1.8913157894736845,341910.2894736842,1.7299999999999998,1.8628947368421047,251.74052631578945,74.18263157894737,10.109473684210526,12.853728813559322,0.8859322033898306,-21.0
2025-05-31 14:00:00,2025.0,151.0,14.0,5.49593220338983,4.424915254237288,-0.2686440677966101,-1.6016949152542372,-1.621186440677966,643.1244444444444,23.39111111111111,-30.23111111111111,1.995111111111111,234920.1555555556,1.649333333333333,0.9951111111111112,251.7728888888889,74.10155555555556,10.116,13.164237288135594,0.6337288135593221,-18.0
2025-05-31 15:00:00,2025.0,151.0,15.0,6.278983050847457,4.9245762711864405,-2.325084745762712,-2.166271186440678,-2.3488135593220343,633.5745098039215,-15.44705882352941,-35.490196078431374,2.385490196078431,179821.0392156863,1.913529411764706,1.4962,251.81019607843132,74.02019607843138,10.122352941176471,12.87372881355932,0.7447457627118643,-16.0
2025-05-31 16:00:00,2025.0,151.0,16.0,6.063220338983051,4.164237288135594,-2.5371186440677964,0.7228813559322034,0.3964406779661017,634.5560975609756,-6.2682926829268295,-12.458536585365854,2.3041463414634147,197619.92682926828,1.8546341463414635,0.3695121951219512,251.84853658536588,73.92048780487805,10.136829268292685,13.180338983050849,0.0401694915254237,-15.0
2025-05-31 17:00:00,2025.0,151.0,17.0,6.081403508771929,4.405964912280702,-1.7498245614035086,2.255438596491228,1.9287719298245607,634.4046511627907,-3.609302325581396,-0.2418604651162789,2.3709302325581394,206521.8139534884,1.9067441860465115,-1.17,251.8972093023256,73.8013953488372,10.148139534883722,13.298421052631578,-0.0421052631578947,-14.0
