timeStamp,Year,Day,Hour,B,BX_GSE_GSM,BY_GSE,BZ_GSE,BZ_GSM,Speed,Vy,Vz,Proton_Density,Proton_Temperature,Flow_Pressure,Electric_Field,s_c_X_GSE,s_c_Y_GSE,s_c_Z_GSE,BSN_location_X_GSE,BSN_location_Z_GSE,Dst
2025-06-12 00:00:00,2025.0,163.0,0.0,9.755862068965518,2.7322413793103446,-7.095689655172414,-5.744827586206896,-7.146724137931034,464.1363636363636,-21.678181818181816,-35.45272727272727,10.07909090909091,44681.81818181818,4.344545454545455,3.36,260.69836363636364,40.70745454545455,12.409999999999998,11.010689655172412,0.8343103448275863,-42.0
2025-06-12 01:00:00,2025.0,163.0,1.0,9.535166666666669,2.3815,-8.540833333333333,-2.472666666666667,-4.064333333333334,461.79782608695655,-32.43478260869565,-19.3,9.756086956521738,42856.80434782609,4.1634782608695655,1.807608695652174,260.7267391304348,40.56130434782609,12.415434782608695,11.573833333333331,0.4983333333333333,-47.0
2025-06-12 02:00:00,2025.0,163.0,2.0,9.015666666666666,0.5616666666666668,-8.851833333333333,0.6011666666666666,-0.8216666666666667,468.5964912280702,-34.156140350877195,-9.4140350877193,10.796666666666669,31241.57894736842,4.740701754385964,0.3929824561403509,260.7654385964912,40.41842105263158,12.419298245614035,11.637666666666666,0.2208333333333333,-41.0
2025-06-12 03:00:00,2025.0,163.0,3.0,8.129166666666666,-1.0703333333333334,-6.029166666666667,-1.3813333333333333,-2.1261666666666668,468.3209302325581,-28.76046511627907,-20.99767441860465,8.399302325581395,56147.88372093023,3.680697674418605,0.3683720930232558,260.78697674418606,40.2953488372093,12.42372093023256,11.743666666666666,0.7481666666666666,-41.0
2025-06-12 04:00:00,2025.0,163.0,4.0,8.042884615384615,-0.0234615384615384,-4.873653846153847,-5.322307692307692,-5.690961538461538,468.20851063829787,-18.01914893617021,-70.44680851063829,8.26808510638298,60759.89361702128,3.62872340425532,2.627727272727273,260.81255319148937,40.15063829787234,12.43276595744681,11.218461538461538,1.7009615384615384,-40.0
2025-06-12 05:00:00,2025.0,163.0,5.0,8.480545454545455,-4.435272727272727,-2.077818181818182,-6.266363636363636,-6.357454545454546,480.2545454545455,-4.595454545454546,-81.66363636363636,8.771818181818182,50579.681818181816,4.048181818181818,3.026046511627907,260.8354545454545,40.02181818181818,12.44,10.786181818181818,1.8547272727272728,-44.0
2025-06-12 06:00:00,2025.0,163.0,6.0,9.110689655172411,-2.6032758620689656,-4.872068965517241,-3.490862068965517,-3.423448275862069,463.3212765957447,-14.370212765957444,-65.00851063829788,9.98936170212766,43317.0,4.320212765957447,1.4608510638297871,260.86212765957447,39.85978723404256,12.449148936170213,11.130517241379309,1.5786206896551724,-43.0
2025-06-12 07:00:00,2025.0,163.0,7.0,10.3885,0.6836666666666668,-9.843,-2.6375,-2.2155,446.45,-16.276785714285715,-60.46428571428572,9.331428571428573,31956.48214285714,3.718928571428571,0.9771428571428572,260.89642857142854,39.72464285714285,12.45,11.708666666666666,1.6076666666666666,-42.0
2025-06-12 08:00:00,2025.0,163.0,8.0,10.365,0.5635,-9.3175,-4.099333333333333,-3.4001666666666663,437.5362068965517,-14.62413793103448,-58.11896551724138,10.567586206896552,37914.46551724138,4.045172413793104,1.496551724137931,260.92206896551727,39.59310344827586,12.45603448275862,11.328833333333334,1.5088333333333332,-35.0
2025-06-12 09:00:00,2025.0,163.0,9.0,9.1875,-2.2645,-8.312333333333333,-2.083,-1.2745,427.1796296296296,-15.953703703703704,-37.84444444444444,19.149259259259257,24393.203703703704,6.971296296296296,0.4522222222222222,260.9503703703704,39.436851851851856,12.46351851851852,10.6875,0.9788333333333332,-27.0
2025-06-12 10:00:00,2025.0,163.0,10.0,10.079137931034484,-6.1882758620689655,1.040344827586207,6.05103448275862,5.897068965517241,415.448,8.196,-16.622,14.3726,35973.34,5.0026,-2.286326530612245,260.9784,39.2806,12.4724,12.153793103448276,0.3993103448275862,-19.0
2025-06-12 11:00:00,2025.0,163.0,11.0,10.021333333333333,-5.315166666666667,-5.735,0.963,1.590833333333333,409.2133333333333,-3.7466666666666666,-24.084444444444443,12.873333333333331,62810.73333333333,4.308222222222223,-0.6882222222222222,261.00866666666667,39.14,12.48,11.721166666666669,0.7046666666666667,-21.0
2025-06-12 12:00:00,2025.0,163.0,12.0,10.517333333333331,-1.0523333333333331,-9.9475,-2.234,-1.221833333333333,401.0559322033898,-8.166101694915254,-32.36779661016949,12.528305084745762,51772.47457627119,4.030847457627119,0.4974576271186441,261.0376271186441,39.01932203389831,12.48,11.735166666666666,0.9553333333333334,-23.0
2025-06-12 13:00:00,2025.0,163.0,13.0,10.535,1.765,-8.862857142857143,-4.747321428571429,-4.0325,410.8818181818182,-9.14090909090909,-24.095454545454547,12.287272727272727,53744.86363636364,4.151363636363636,1.6131818181818185,261.0584090909091,38.8825,12.488863636363636,11.347678571428572,0.6482142857142856,-31.0
