timeStamp,Year,Day,Hour,B,BX_GSE_GSM,BY_GSE,BZ_GSE,BZ_GSM,Speed,Vy,Vz,Proton_Density,Proton_Temperature,Flow_Pressure,Electric_Field,s_c_X_GSE,s_c_Y_GSE,s_c_Z_GSE,BSN_location_X_GSE,BSN_location_Z_GSE,Dst
2024-04-19 04:00:00,2024.0,110.0,4.0,5.097,1.813,-3.136,0.8031666666666666,-0.405,325.5108333333334,-19.09916666666667,0.0524999999999999,9.5535,66595.03333333334,2.02475,0.1356666666666666,199.847,55.02666666666666,-8.741666666666667,13.2545,-0.0143333333333333,1.0
2024-04-19 05:00:00,2024.0,110.0,5.0,6.308833333333333,1.3726666666666667,-1.7558333333333331,-4.259666666666667,-4.5975,334.2725,-13.731666666666666,-14.675,11.645916666666666,61310.1,2.70575,1.5852499999999998,199.85916666666668,55.18316666666667,-8.7295,12.230333333333332,0.5118333333333334,1.0
2024-04-19 06:00:00,2024.0,110.0,6.0,9.81925,1.6818333333333333,-2.3789166666666666,-8.906916666666666,-9.227083333333333,366.4091666666666,-14.478333333333332,-28.1,17.90225,76354.28333333334,4.869833333333333,3.370833333333333,199.8675,55.306,-8.720666666666666,10.59325,0.8023333333333333,8.0
2024-04-19 07:00:00,2024.0,110.0,7.0,11.840083333333332,3.8365,-0.4444166666666666,-11.011666666666668,-10.748583333333332,372.0183333333333,-22.515,-32.6875,18.34275,74013.20833333333,5.078583333333333,4.00225,199.876,55.41625,-8.71,10.1425,0.8866666666666667,-10.0
2024-04-19 08:00:00,2024.0,110.0,8.0,11.07475,7.0529166666666665,-4.859666666666667,-6.33575,-7.26675,363.19166666666666,-50.973333333333336,-25.36833333333333,19.78625,80852.83333333333,5.249833333333333,2.6511666666666667,199.8826666666667,55.51841666666667,-8.704333333333333,10.701666666666666,0.7473333333333334,-26.0
2024-04-19 09:00:00,2024.0,110.0,9.0,10.645166666666666,5.957333333333334,-4.398666666666667,-2.4570833333333337,-3.316583333333333,396.3041666666667,-5.599166666666667,-25.91916666666667,26.406,96069.25833333332,8.297,1.3564166666666668,199.89341666666667,55.66166666666666,-8.693916666666667,10.3145,0.70625,-31.0
2024-04-19 10:00:00,2024.0,110.0,10.0,14.399916666666666,6.104666666666666,-11.35625,-4.466166666666667,-6.60525,385.0991666666667,-12.375,-26.60833333333333,17.242583333333336,76325.75,5.100750000000001,2.5755833333333333,199.90416666666667,55.80675,-8.679166666666667,11.147583333333332,0.7765000000000001,-42.0
2024-04-19 11:00:00,2024.0,110.0,11.0,15.951833333333331,2.22975,-3.815833333333333,-5.918083333333333,-6.535749999999999,400.25,-3.0391666666666666,-6.096666666666667,11.815499999999998,64824.941666666666,3.767,2.5536666666666665,199.91366666666667,55.94533333333333,-8.669666666666666,11.642,0.1965833333333333,-37.0
2024-04-19 12:00:00,2024.0,110.0,12.0,13.7275,5.0275,-5.161333333333333,-6.231833333333333,-7.1335,397.3541666666667,-7.609166666666667,3.046666666666667,12.057333333333334,143736.69166666668,3.819166666666667,2.8194166666666667,199.924,56.08741666666666,-8.659833333333333,11.522333333333334,-0.0955,-33.0
2024-04-19 13:00:00,2024.0,110.0,13.0,15.2355,-1.2865,11.4915,-7.066,-4.258,402.8083333333333,17.94,-4.435833333333333,13.988,87820.2,4.532166666666667,1.6749166666666668,199.93416666666664,56.21333333333334,-8.648166666666667,11.006833333333333,0.095,-37.0
2024-04-19 14:00:00,2024.0,110.0,14.0,15.8145,0.3225,6.968166666666666,-13.360833333333334,-11.0985,404.2658333333333,21.129166666666663,-16.3775,10.5005,105561.775,3.446,4.484916666666667,199.9428333333333,56.335,-8.638333333333334,10.806666666666668,0.4281666666666667,-44.0
2024-04-19 15:00:00,2024.0,110.0,15.0,16.629666666666665,2.9818333333333333,1.091,-16.165666666666667,-15.127666666666666,419.22,25.68583333333333,-18.66166666666667,6.968166666666666,207032.31666666668,2.45125,6.345249999999999,199.95266666666663,56.462583333333335,-8.6285,11.113333333333332,0.4971666666666666,-55.0
2024-04-19 16:00:00,2024.0,110.0,16.0,15.173666666666666,3.2423333333333333,-2.5655,-14.3845,-14.413833333333336,416.4225,10.611666666666668,-21.209166666666665,7.564666666666667,339395.0833333333,2.620083333333333,6.012666666666666,199.9635,56.60116666666667,-8.617833333333332,11.301166666666663,0.5788333333333334,-69.0
2024-04-19 17:00:00,2024.0,110.0,17.0,14.979833333333334,3.1315000000000004,-3.171,-11.23,-11.648833333333334,446.965,48.7925,-43.16166666666666,7.86475,261045.975,3.1580833333333334,5.193416666666667,199.9753333333333,56.74341666666667,-8.604666666666667,11.0065,1.0765,-88.0
2024-04-19 18:00:00,2024.0,110.0,18.0,15.104333333333331,4.499916666666667,-6.917083333333333,-11.997000000000002,-13.752416666666669,470.9075,62.65416666666667,15.1725,9.788583333333332,103166.49166666668,4.3415,6.495166666666666,199.98666666666668,56.87575,-8.593333333333334,10.156,-0.3253333333333333,-103.0
2024-04-19 19:00:00,2024.0,110.0,19.0,14.282916666666669,1.6976666666666669,-7.517583333333333,-5.404833333333333,-8.2835,464.90833333333336,51.875833333333325,-7.828333333333334,7.213666666666667,84659.04166666667,3.1271666666666667,3.87,199.997,57.00383333333333,-8.584666666666667,11.77325,0.2281666666666666,-117.0
2024-04-19 20:00:00,2024.0,110.0,20.0,11.8775,1.8055,-9.178166666666668,4.081833333333333,-0.7661666666666666,463.2658333333333,54.15416666666667,17.261666666666667,6.212916666666667,85383.25833333333,2.6670000000000003,0.2058333333333332,200.0075,57.12416666666666,-8.5745,12.813916666666668,-0.46025,-100.0
2024-04-19 21:00:00,2024.0,110.0,21.0,10.484833333333334,1.7265,-8.270999999999999,3.1891666666666665,-1.292166666666667,465.3675,35.385,20.04083333333333,4.495333333333334,96550.31666666668,1.932,0.6017499999999999,200.01666666666668,57.24941666666667,-8.565500000000002,13.556166666666666,-0.6056666666666666,-99.0
2024-04-19 22:00:00,2024.0,110.0,22.0,8.889833333333334,1.9873333333333327,-6.761166666666667,2.6055,-1.1073333333333333,463.575,12.490833333333336,41.583333333333336,5.191333333333334,123562.89166666666,2.220583333333333,0.4655833333333333,200.02658333333332,57.37741666666667,-8.553416666666667,13.121833333333331,-1.1961666666666666,-92.0
2024-04-19 23:00:00,2024.0,110.0,23.0,8.128833333333334,-1.4048333333333334,-3.779,6.767166666666666,4.009,500.2358333333333,39.906666666666666,54.0475,3.6565,91731.05833333332,1.8279166666666664,-1.9039166666666667,200.04091666666667,57.53716666666666,-8.541416666666667,13.523833333333332,-1.537,-83.0
2024-04-20 00:00:00,2024.0,111.0,0.0,7.308333333333334,0.5203333333333333,-4.021916666666667,5.23025,2.6365833333333333,494.7316666666667,40.78666666666666,45.725,3.5935833333333336,80407.96666666666,1.7494166666666666,-1.3238333333333334,200.04675,57.6125,-8.5355,13.520833333333334,-1.273,-68.0
2024-04-20 01:00:00,2024.0,111.0,1.0,5.790583333333333,3.9215,-2.4174166666666665,2.87375,1.421,482.63416666666666,19.61833333333333,15.070833333333333,2.404166666666667,47382.74166666667,1.11475,-0.6849166666666666,200.0655,57.82733333333333,-8.514999999999999,14.536416666666666,-0.4600833333333333,-63.0
2024-04-20 02:00:00,2024.0,111.0,2.0,4.9335,4.386166666666667,-0.3841666666666666,2.132166666666667,1.7548333333333337,482.825,21.42083333333333,6.765,1.932416666666667,42546.075,0.906,-0.8454999999999999,200.07175,57.927416666666666,-8.51,14.865666666666668,-0.2145,-66.0
2024-04-20 03:00:00,2024.0,111.0,3.0,5.037416666666667,4.354333333333333,-1.4049166666666666,2.019416666666667,1.2889166666666665,478.19,8.830833333333334,10.9,1.5904166666666666,34846.475,0.7274999999999999,-0.6140000000000001,200.08625,58.0355,-8.5,15.376083333333332,-0.339,-68.0
2024-04-20 04:00:00,2024.0,111.0,4.0,4.9318333333333335,3.8335,-2.1985,2.0545,1.117,483.785,2.2366666666666664,17.215,1.76025,36928.24166666667,0.8248333333333334,-0.56775,200.09116666666665,58.12191666666667,-8.492083333333333,15.109166666666663,-0.5501666666666666,-66.0
2024-04-20 05:00:00,2024.0,111.0,5.0,4.189333333333333,3.423,-1.465833333333333,1.5333333333333334,0.9806666666666666,491.685,1.7308333333333332,10.545,2.45625,90152.05833333332,1.188416666666667,-0.47975,200.10316666666668,58.249833333333335,-8.482000000000001,14.208,-0.2993333333333333,-67.0
2024-04-20 06:00:00,2024.0,111.0,6.0,4.577833333333333,3.0605,-1.6166666666666667,1.493083333333333,0.9641666666666668,482.3183333333334,-13.7525,17.320833333333333,2.63275,78094.56666666667,1.22275,-0.4489166666666666,200.11866666666668,58.38941666666666,-8.469083333333334,14.13325,-0.5802499999999999,-65.0
2024-04-20 07:00:00,2024.0,111.0,7.0,4.498583333333333,-0.4215,0.5248333333333334,-3.4370833333333333,-3.19375,475.3666666666667,-13.4425,-17.084999999999997,3.5789166666666667,74252.68333333333,1.61225,1.5154166666666666,200.12858333333327,58.53983333333333,-8.458166666666667,13.021833333333332,0.5031666666666667,-59.0
2024-04-20 08:00:00,2024.0,111.0,8.0,5.145416666666667,-2.1526666666666667,0.4719166666666666,-3.83325,-3.6241666666666665,491.0433333333333,-4.610833333333333,-25.8925,3.2549166666666665,62409.49166666667,1.56825,1.75975,200.1408333333333,58.64116666666666,-8.448666666666666,12.986583333333334,0.6843333333333333,-55.0
2024-04-20 09:00:00,2024.0,111.0,9.0,5.078833333333334,-0.448,-4.348,-1.9918333333333331,-2.8325,466.3641666666666,-46.6125,-10.416666666666666,3.554333333333333,64377.91666666666,1.5455833333333333,1.3175,200.152,58.78341666666667,-8.436666666666666,13.398666666666664,0.2875,-59.0
2024-04-20 10:00:00,2024.0,111.0,10.0,4.97825,-0.9465,-2.004166666666667,-3.489333333333333,-3.8129166666666663,470.70166666666665,-25.098333333333336,-28.439166666666665,3.4484166666666667,82324.7,1.5275,1.7375,200.16583333333327,58.91741666666667,-8.424166666666666,13.158666666666669,0.7739166666666667,-53.0
2024-04-20 11:00:00,2024.0,111.0,11.0,4.767416666666667,-0.2334999999999999,-0.4986666666666667,-4.129166666666666,-4.1485,459.7508333333333,-13.525833333333331,-25.55333333333333,3.249,92546.125,1.3723333333333334,1.8910833333333332,200.17566666666664,59.04583333333333,-8.414333333333333,13.243916666666667,0.7548333333333334,-49.0
2024-04-20 12:00:00,2024.0,111.0,12.0,4.831416666666667,-0.1789166666666667,-0.5685833333333333,-4.306333333333333,-4.332416666666666,453.0391666666666,-12.53,-24.13833333333333,3.3915833333333336,100898.70833333331,1.3908333333333334,1.972,200.18841666666668,59.18216666666667,-8.401916666666667,13.231333333333334,0.7086666666666667,-49.0
2024-04-20 13:00:00,2024.0,111.0,13.0,4.402333333333333,-0.0917499999999999,0.1621666666666666,-4.1931666666666665,-4.04725,447.3391666666666,-2.29,-25.584166666666665,3.0324166666666668,85470.875,1.215,1.8305833333333332,200.19641666666664,59.26425,-8.394250000000001,13.480666666666668,0.7519166666666667,-49.0
2024-04-20 14:00:00,2024.0,111.0,14.0,4.28705,2.4723166666666665,-2.0611,-1.5411666666666666,-2.0165333333333333,437.8178333333333,-20.053,-12.561333333333334,2.786066666666667,95405.76,1.0671333333333335,0.9662142857142856,200.2061666666667,59.36956666666666,-8.384416666666668,14.215566666666666,0.4445833333333333,-53.0
2024-04-20 15:00:00,2024.0,111.0,15.0,4.116866666666667,2.1281000000000003,-1.6455666666666666,-2.137833333333333,-2.5241333333333333,435.9721666666666,-18.153666666666663,-12.171722222222222,2.7751277777777776,106900.34555555556,1.0529777777777778,1.1210357142857144,200.21958333333333,59.49679444444444,-8.375666666666667,14.170933333333332,0.4438333333333333,-53.0
2024-04-20 16:00:00,2024.0,111.0,16.0,4.095416666666667,0.8776499999999999,-1.9891833333333333,-2.8493666666666666,-3.3609500000000003,443.2968,-18.058733333333336,-13.997211111111111,2.6887022222222225,96561.1821111111,1.057262222222222,1.391448717948718,200.23264,59.64009555555556,-8.361693333333333,14.036966666666666,0.4161666666666666,-50.0
2024-04-20 17:00:00,2024.0,111.0,17.0,3.8156666666666665,1.8026833333333332,-1.590733333333333,-1.9953833333333333,-2.4402166666666667,430.9873666666666,-10.201266666666667,-7.552233333333334,2.6146033333333336,112048.804,0.9713766666666668,1.0075512820512822,200.24644333333333,59.78104333333333,-8.349056666666666,14.316033333333332,0.2915833333333333,-48.0
2024-04-20 18:00:00,2024.0,111.0,18.0,3.982166666666666,1.0098333333333334,-1.0971666666666666,-1.6960000000000002,-1.9983333333333333,435.3558333333333,-10.5925,-7.345833333333333,2.6195,79745.075,0.9948333333333332,0.9048333333333332,200.25841666666665,59.901,-8.337333333333333,14.267333333333331,0.1971666666666666,-49.0
2024-04-20 19:00:00,2024.0,111.0,19.0,4.050666666666666,-2.081583333333333,-0.88425,-1.9979166666666663,-2.18,465.28,-16.853333333333335,-9.786666666666669,2.52975,75556.6,1.093,0.9731666666666666,200.26991666666663,60.005,-8.330083333333333,14.03175,0.3073333333333333,-49.0
2024-04-20 20:00:00,2024.0,111.0,20.0,4.2571666666666665,-1.994,-1.1229166666666666,-3.222083333333333,-3.3684166666666666,462.4539583333333,-17.175,-17.298958333333335,2.5028750000000004,68233.52916666666,1.0698125,1.5935416666666666,200.28233333333336,60.13197916666666,-8.3175,13.909583333333334,0.5087499999999999,-47.0
2024-04-20 21:00:00,2024.0,111.0,21.0,4.065416666666667,-1.21875,-1.35375,-2.859833333333333,-3.157083333333333,455.5502083333333,-13.644166666666669,-10.099375,2.510291666666667,70975.44583333333,1.0431875,1.4394583333333335,200.29316666666668,60.2269375,-8.307666666666668,14.054,0.3879166666666666,-48.0
2024-04-20 22:00:00,2024.0,111.0,22.0,3.7071666666666663,1.9475,0.008,-0.6563333333333333,-0.5655,438.84083333333336,3.3608333333333333,11.093333333333334,2.9675,109917.53333333334,1.14,0.2534166666666667,200.3130833333333,60.406,-8.294166666666666,14.109,-0.3905,-45.0
2024-04-20 23:00:00,2024.0,111.0,23.0,3.6381666666666654,3.143,-1.0271666666666668,-0.4278333333333333,-0.8763333333333333,420.02333333333337,-4.7091666666666665,11.7975,3.0624166666666666,112918.85,1.0803333333333334,0.35475,200.32316666666665,60.51825,-8.283833333333332,14.326166666666667,-0.3623333333333333,-43.0
2024-04-21 00:00:00,2024.0,112.0,0.0,4.010166666666667,2.3506666666666667,-2.57475,-0.4020833333333333,-1.5928333333333335,431.6498333333333,-21.01516666666667,14.359333333333332,3.0745666666666667,91309.29833333334,1.1440666666666666,0.6997666666666666,200.33208333333332,60.60458333333334,-8.277916666666666,14.269749999999998,-0.47975,-39.0
2024-04-21 01:00:00,2024.0,112.0,1.0,4.036,1.9376666666666664,-1.7099166666666668,-0.8190000000000001,-1.5041666666666669,422.6243333333333,-12.099833333333333,7.6715,2.9399333333333333,82394.95999999999,1.0495166666666669,0.7130666666666666,200.34325,60.69925,-8.26675,14.278666666666668,-0.2525,-38.0
2024-04-21 02:00:00,2024.0,112.0,2.0,4.004666666666667,1.0000833333333334,-2.0351666666666666,-1.3851666666666669,-2.1279166666666667,441.67333333333335,-12.568333333333332,9.4475,3.14875,95768.8,1.22875,0.9675,200.35525,60.839416666666665,-8.255416666666667,14.004666666666669,-0.2748333333333333,-41.0
2024-04-21 03:00:00,2024.0,112.0,3.0,4.438416666666667,1.665166666666667,-2.352583333333333,-1.7029166666666666,-2.499416666666667,425.2083333333333,-12.554166666666667,11.485,3.399833333333333,110945.9,1.2298333333333331,0.9263333333333332,200.371,60.96716666666667,-8.2445,13.954916666666666,-0.2718333333333333,-49.0
2024-04-21 04:00:00,2024.0,112.0,4.0,4.781333333333333,2.256333333333333,-2.927416666666667,-1.34175,-2.29425,426.07916666666665,-22.039166666666667,3.6866666666666665,3.5605,93452.08333333331,1.29175,0.9856666666666668,200.385,61.09908333333333,-8.232000000000001,13.8705,-0.0735833333333333,-44.0
2024-04-21 05:00:00,2024.0,112.0,5.0,4.857833333333334,1.1875,-3.3055000000000003,-1.714,-2.6805,428.2583333333333,-22.229166666666668,10.288333333333332,3.7239166666666663,83305.45833333333,1.3616666666666668,1.1546666666666667,200.40033333333332,61.22975,-8.219666666666667,13.7005,-0.3321666666666666,-39.0
2024-04-21 06:00:00,2024.0,112.0,6.0,5.858333333333333,-0.5858333333333333,-4.382333333333333,-3.1175,-4.23,444.1775,-31.160833333333336,3.7991666666666655,3.710333333333333,70766.6,1.4639166666666668,1.875,200.4140833333333,61.36716666666667,-8.206833333333334,13.412166666666668,-0.1233333333333333,-44.0
2024-04-21 07:00:00,2024.0,112.0,7.0,5.924083333333333,-1.9921666666666664,-1.8471666666666664,-4.662083333333333,-4.991333333333333,454.7225,-14.936666666666667,-7.083333333333333,3.7589166666666665,62759.55833333333,1.55375,2.269333333333333,200.42875,61.48800000000001,-8.195166666666667,12.996833333333331,0.2034166666666666,-48.0
2024-04-21 08:00:00,2024.0,112.0,8.0,5.157333333333333,-1.5706666666666669,-2.8245,-3.1373333333333333,-3.683333333333333,463.27333333333337,-15.868333333333334,-10.699166666666668,3.49275,111188.90833333334,1.49725,1.7056666666666669,200.4403333333333,61.60375,-8.185333333333334,13.303833333333332,0.2813333333333333,-55.0
