timeStamp,Year,Day,Hour,B,BX_GSE_GSM,BY_GSE,BZ_GSE,BZ_GSM,Speed,Vy,Vz,Proton_Density,Proton_Temperature,Flow_Pressure,Electric_Field,s_c_X_GSE,s_c_Y_GSE,s_c_Z_GSE,BSN_location_X_GSE,BSN_location_Z_GSE,Dst
2024-10-09 15:00:00,2024.0,283.0,15.0,5.303666666666667,-4.678666666666667,0.0871666666666666,-0.7303333333333334,-0.7036666666666667,424.9153846153847,13.264102564102563,1.8615384615384616,4.30025641025641,86224.56410256411,1.5543589743589743,0.2448717948717948,197.8628205128205,29.20076923076923,-10.27102564102564,13.4385,-0.1026666666666666,-52.0
2024-10-09 16:00:00,2024.0,283.0,16.0,5.5008333333333335,-4.506333333333333,2.2625,0.664,-0.2555,429.04791666666665,-3.820833333333333,-14.008333333333333,4.610833333333333,89766.5,1.6979166666666667,0.07125,197.8620833333333,29.33145833333333,-10.267083333333334,13.514666666666669,0.4278333333333333,-46.0
2024-10-09 17:00:00,2024.0,283.0,17.0,5.587692307692308,-3.851346153846154,2.9888461538461537,1.4521153846153847,0.3098076923076923,433.6162790697674,-5.918604651162791,-15.646511627906976,4.224883720930233,80515.86046511628,1.5867441860465117,-0.1478048780487805,197.85883720930232,29.484186046511628,-10.26,13.65576923076923,0.5128846153846154,-40.0
2024-10-09 18:00:00,2024.0,283.0,18.0,5.530166666666667,-3.307666666666667,2.554333333333333,3.206833333333333,2.2531666666666665,439.2325,-0.7474999999999999,-31.3825,3.49575,66152.7,1.34875,-1.0225,197.8535,29.630000000000003,-10.2525,14.090166666666669,1.0208333333333333,-36.0
2024-10-09 19:00:00,2024.0,283.0,19.0,5.670333333333334,-3.555333333333333,3.603333333333333,1.4520000000000002,0.3826666666666666,436.6370370370371,-11.903703703703703,-17.485185185185188,3.1862962962962964,65103.87037037037,1.2157407407407408,-0.1538888888888889,197.84722222222223,29.78185185185185,-10.25,14.285833333333333,0.594,-34.0
2024-10-09 20:00:00,2024.0,283.0,20.0,5.492068965517242,-2.9248275862068964,4.274137931034483,-0.4298275862068965,-1.5039655172413793,439.886,-16.234,-3.68,3.8884,82207.56,1.5053999999999998,0.7053061224489796,197.843,29.94,-10.24,13.709137931034483,0.1310344827586206,-33.0
2024-10-09 21:00:00,2024.0,283.0,21.0,5.611896551724138,-3.756896551724138,3.4172413793103447,0.0684482758620689,-0.7462068965517241,438.59090909090907,-13.338636363636365,-4.893181818181818,3.545681818181818,57926.56818181818,1.3663636363636362,0.4318181818181818,197.83704545454543,30.099545454545453,-10.237045454545454,13.958620689655174,0.1958620689655172,-35.0
2024-10-09 22:00:00,2024.0,283.0,22.0,5.543859649122807,-3.744561403508772,2.824736842105263,-0.9596491228070176,-1.5845614035087718,430.42800000000005,-5.5520000000000005,4.544,3.4912,55829.04,1.2936,0.7073469387755102,197.8336,30.248,-10.23,13.920350877192982,-0.1419298245614035,-34.0
2024-10-09 23:00:00,2024.0,283.0,23.0,5.392758620689655,-2.435,1.2125862068965516,-2.5829310344827587,-2.789137931034483,436.20975609756096,8.12439024390244,16.741463414634147,3.408780487804878,56948.634146341465,1.3004878048780488,1.2256410256410255,197.83,30.414634146341463,-10.223170731707318,13.616896551724135,-0.5365517241379311,-32.0
2024-10-10 00:00:00,2024.0,284.0,0.0,5.830350877192982,-2.424736842105263,2.504561403508772,-0.101578947368421,-0.7363157894736841,430.52222222222224,-7.424444444444443,-3.724444444444445,3.4624444444444444,55051.26666666667,1.2817777777777777,0.3402222222222222,197.826,30.54777777777777,-10.22,14.092807017543858,0.1896491228070175,-32.0
