timeStamp,Year,Day,Hour,B,BX_GSE_GSM,BY_GSE,BZ_GSE,BZ_GSM,Speed,Vy,Vz,Proton_Density,Proton_Temperature,Flow_Pressure,Electric_Field,s_c_X_GSE,s_c_Y_GSE,s_c_Z_GSE,BSN_location_X_GSE,BSN_location_Z_GSE,Dst
2024-05-07 00:00:00,2024.0,128.0,0.0,5.155666666666666,-2.1805,-3.1944166666666667,1.5189166666666667,0.036,528.2070833333333,55.13041666666666,1.4862499999999998,3.912833333333333,137821.7375,2.180041666666667,-0.1398431372549019,212.0174583333333,96.034125,-2.5815,12.824666666666667,-0.0033333333333333,-14.0
2024-05-07 01:00:00,2024.0,128.0,1.0,5.362833333333333,-4.121166666666666,1.0391666666666668,1.065416666666667,1.3748333333333334,506.51775,11.306583333333332,3.91375,4.162766666666666,106478.97583333332,2.134958333333333,-0.7108735294117647,212.0367916666667,96.05679166666668,-2.576916666666667,12.957333333333333,-0.0616666666666666,-13.0
2024-05-07 02:00:00,2024.0,128.0,2.0,5.380333333333334,-2.631833333333333,3.151333333333333,-0.4373333333333333,0.7521666666666668,519.0385,-6.467,8.242083333333333,4.0003166666666665,113550.58666666668,2.14675,-0.3049083333333333,212.07558333333333,96.12,-2.560166666666667,12.863166666666666,-0.166,-10.0
2024-05-07 03:00:00,2024.0,128.0,3.0,5.345166666666667,-1.049,3.8421666666666665,0.1911666666666667,1.4885,533.8411666666667,-11.958833333333333,0.0984166666666666,3.2457333333333334,142910.81833333333,1.8525333333333331,-0.793625,212.13401666666667,96.20936666666668,-2.5319166666666666,13.209666666666667,0.0346666666666666,-14.0
2024-05-07 04:00:00,2024.0,128.0,4.0,4.929416666666667,-2.5551666666666666,0.9725833333333334,3.411583333333333,3.544083333333333,529.7196666666666,13.863833333333334,-12.983,3.0681000000000003,177853.54,1.7193,-1.834833333333333,212.1759,96.27421666666666,-2.515,13.523166666666668,0.311,-16.0
2024-05-07 05:00:00,2024.0,128.0,5.0,4.7316666666666665,-4.434833333333333,0.5075,0.0491666666666666,0.1709999999999999,516.0125,16.710833333333333,18.74416666666667,3.316666666666667,154177.81666666668,1.7665,-0.1244166666666666,212.21716666666669,96.34183333333334,-2.5003333333333333,13.232666666666669,-0.5188333333333334,-14.0
2024-05-07 06:00:00,2024.0,128.0,6.0,4.9896666666666665,-3.5579166666666664,0.8129166666666666,3.060583333333333,3.165666666666666,529.6625,14.143333333333334,-14.2825,3.2429166666666664,160110.06666666668,1.8189166666666667,-1.64325,212.24041666666668,96.377,-2.4835833333333337,13.362583333333331,0.3825833333333334,-10.0
2024-05-07 07:00:00,2024.0,128.0,7.0,4.8615,-3.732666666666667,2.3765,0.2735833333333333,0.6924166666666667,524.7208333333333,-4.0675,5.681666666666667,3.453583333333333,161501.29166666666,1.89875,-0.3744166666666667,212.28208333333333,96.43808333333332,-2.4686666666666666,13.206416666666666,-0.136,-4.0
2024-05-07 08:00:00,2024.0,128.0,8.0,5.0240833333333335,-2.497916666666667,3.09375,2.2143333333333333,2.659333333333333,530.7133333333334,-10.114166666666668,-18.14333333333333,2.883833333333333,140242.28333333333,1.62425,-1.4088333333333334,212.3408333333333,96.52925,-2.440166666666667,13.622583333333331,0.4798333333333333,-5.0
2024-05-07 09:00:00,2024.0,128.0,9.0,4.912166666666667,-3.2216666666666667,0.5621666666666667,-0.788,-0.7081666666666667,520.0197549019608,19.063235294117646,12.172990196078432,3.0675000000000003,146179.6205882353,1.6540343137254905,0.2482619047619047,212.38925,96.59884313725487,-2.4205,13.207666666666666,-0.3701666666666666,-7.0
