Year,Day,Hour,Minute,Timeshift,Timeshift_rms,B,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Vx,Vy,Vz,Proton_Density,Proton_Temperature,Flow_Pressure,Electric_Field,s_c_X_GSE,s_c_Y_GSE,s_c_Z_GSE,BSN_location_X_GSE,BSN_location_Y_GSE,BSN_location_Z_GSE,Dst
2025.0,160.0,23.0,29.5,2025.0,2025.0,4.9830000000000005,-0.1436666666666667,-1.3736666666666666,-4.047666666666667,-0.3335,-4.261666666666667,471.2836734693878,-470.9020408163265,4.740816326530613,-15.10816326530612,5.520612244897959,71476.6530612245,2.4532653061224488,1.9789795918367348,259.30510204081634,47.45510204081633,12.084489795918367,12.120333333333331,-0.909,0.4048333333333333,-7.0
2025.0,161.0,0.0,29.5,2025.0,2025.0,5.433965517241379,1.668965517241379,-3.9617241379310335,-1.8277586206896552,-3.4305172413793104,-2.688793103448276,459.35869565217394,-458.8978260869565,-11.25,-11.558695652173911,6.525,79374.0,2.7519565217391304,1.181304347826087,259.3332608695652,47.32108695652174,12.090652173913044,12.312758620689657,-0.451551724137931,0.2941379310344827,-11.0
2025.0,161.0,1.0,29.5,2025.0,2025.0,4.8920408163265305,2.030204081632653,-1.8534693877551016,1.1026530612244898,-2.024489795918367,0.68,456.1114285714286,-455.4542857142857,-16.834285714285716,-2.717142857142857,6.146,80167.22857142857,2.559428571428571,-0.1815151515151515,259.3608571428572,47.184000000000005,12.1,12.617755102040816,-0.5589795918367347,0.0440816326530612,-13.0
2025.0,161.0,2.0,29.5,2025.0,2025.0,3.7932758620689655,0.9975862068965518,-1.2072413793103447,0.0182758620689655,-1.1686206896551723,-0.1891379310344827,452.8173913043478,-452.5152173913044,-5.778260869565218,-4.584782608695653,5.755217391304348,77708.60869565218,2.361304347826087,0.1545652173913043,259.3936956521739,47.046956521739126,12.104565217391302,12.616206896551724,-0.6572413793103448,0.1220689655172413,-9.0
2025.0,161.0,3.0,29.5,2025.0,2025.0,3.517307692307692,2.5046153846153847,-1.2142307692307692,1.8382692307692308,-1.46,1.6553846153846157,440.45714285714286,-440.3107142857143,-6.114285714285714,4.264285714285714,5.710714285714286,90695.64285714286,2.2157142857142857,-0.6948148148148149,259.42285714285714,46.9475,12.11,12.973269230769231,-0.7192307692307692,-0.1228846153846154,-7.0
2025.0,161.0,4.0,29.5,2025.0,2025.0,4.5275,2.7915,-2.651,0.4288333333333333,-2.688,0.1798333333333333,437.0074074074074,-436.3203703703704,-20.28333333333333,2.4703703703703703,4.675185185185185,63254.09259259259,1.7853703703703705,-0.0644444444444444,259.45314814814816,46.80240740740741,12.114444444444445,13.376166666666668,-0.2525,-0.0633333333333333,-5.0
2025.0,161.0,5.0,29.5,2025.0,2025.0,4.407457627118644,-2.0215254237288134,-1.3601694915254237,-3.1093220338983047,-1.2003389830508473,-3.1784745762711863,464.421568627451,-463.66470588235296,-7.311764705882353,-21.33921568627451,4.823333333333333,62786.19607843137,2.081176470588235,1.4945098039215683,259.48980392156864,46.61254901960784,12.124117647058824,12.566610169491524,-0.6259322033898305,0.556271186440678,-4.0
2025.0,161.0,6.0,29.5,2025.0,2025.0,4.1073076923076925,-1.053846153846154,0.365,-3.368846153846154,0.3926923076923077,-3.369038461538461,450.35,-449.9807692307692,5.057692307692308,-14.776923076923076,5.2626923076923084,73434.76923076923,2.13576923076923,1.50125,259.515,46.49730769230769,12.13,12.426153846153843,-0.9653846153846154,0.3990384615384615,-8.0
2025.0,161.0,7.0,29.5,2025.0,2025.0,4.174736842105263,2.3226315789473686,-1.7159649122807017,-1.377017543859649,-1.7473684210526317,-1.3191228070175438,430.0675,-429.56000000000006,-12.84,-4.6175,5.6095,83608.175,2.0745,0.51125,259.53425,46.392,12.139,12.84719298245614,-0.5629824561403509,0.1735087719298245,-10.0
2025.0,161.0,8.0,29.5,2025.0,2025.0,4.610847457627119,2.597796610169492,-3.1266101694915256,-0.3794915254237288,-3.13271186440678,-0.1910169491525424,424.74444444444447,-423.9844444444444,-21.986666666666665,0.8333333333333335,5.482666666666667,74594.42222222222,1.9737777777777776,-0.0486666666666666,259.5648888888889,46.24088888888889,12.146,13.088305084745762,-0.2652542372881356,0.0466101694915254,-10.0
2025.0,161.0,9.0,29.5,2025.0,2025.0,4.260526315789473,1.150877192982456,-3.5066666666666664,0.3445614035087719,-3.465087719298245,0.6299999999999999,438.35333333333335,-437.6133333333333,-22.12,-0.2822222222222221,4.946888888888888,74688.75555555556,1.901111111111111,-0.1323255813953488,259.5913333333333,46.099777777777774,12.153555555555554,13.230877192982456,-0.2550877192982456,-0.0501754385964912,-7.0
2025.0,161.0,10.0,29.5,2025.0,2025.0,4.287627118644068,1.3159322033898304,-3.539830508474576,-0.0869491525423729,-3.532542372881356,0.2501694915254238,436.4066666666666,-435.6111111111111,-21.77111111111111,-1.8977777777777776,4.823777777777778,68770.82222222222,1.836666666666667,-0.1673333333333333,259.62333333333333,45.94844444444444,12.161111111111111,13.304237288135594,-0.2559322033898305,0.0835593220338983,-6.0
2025.0,161.0,11.0,29.5,2025.0,2025.0,4.849666666666667,2.998,-3.3118333333333334,1.5375,-3.147,1.8503333333333327,425.1921052631579,-424.4894736842105,-21.276315789473685,5.910526315789474,4.53578947368421,58467.55263157895,1.6394736842105262,-0.7631578947368421,259.6555263157895,45.819736842105264,12.165526315789474,13.651666666666667,-0.2811666666666667,-0.226,-8.0
2025.0,161.0,12.0,29.5,2025.0,2025.0,4.6353333333333335,2.5758333333333336,-3.253333333333333,-0.1738333333333333,-3.256666666666667,0.1071666666666666,425.7906976744186,-425.106976744186,-18.593023255813957,-2.981395348837209,4.946046511627907,66573.95348837209,1.7946511627906978,-0.14,259.6844186046512,45.70883720930232,12.16906976744186,13.347166666666668,-0.4009999999999999,0.09,-7.0
2025.0,161.0,13.0,29.5,2025.0,2025.0,4.327333333333333,3.152833333333333,-1.2193333333333334,1.2968333333333333,-1.1366666666666667,1.3758333333333332,421.34,-420.9,-4.425,9.74,5.41775,79478.675,1.92025,-0.60025,259.7125,45.576,12.17725,13.242333333333333,-0.741,-0.2638333333333333,-8.0
2025.0,161.0,14.0,29.5,2025.0,2025.0,4.352241379310345,1.2596551724137932,-2.022068965517241,-0.2017241379310344,-2.0194827586206894,-0.1537931034482758,430.3259259259259,-429.52407407407406,-15.933333333333334,-3.994444444444444,5.300555555555556,77531.20370370371,1.9574074074074077,0.1215094339622641,259.7424074074074,45.42444444444445,12.184814814814816,13.130689655172414,-0.4393103448275862,0.0660344827586206,-6.0
2025.0,161.0,15.0,29.5,2025.0,2025.0,4.665172413793103,0.5091379310344828,-3.586206896551724,-1.823103448275862,-3.563103448275862,-1.8553448275862068,436.9847826086957,-435.8195652173913,-25.43478260869565,-14.706521739130435,5.1880434782608695,70612.69565217392,1.9756521739130437,0.8195555555555556,259.76934782608697,45.27217391304348,12.19195652173913,12.94344827586207,-0.1784482758620689,0.4806896551724138,-3.0
2025.0,161.0,16.0,29.5,2025.0,2025.0,4.937166666666667,0.9748333333333332,-2.9796666666666667,-2.6505,-2.809,-2.8135,430.0595238095238,-429.1476190476191,-18.223809523809525,-16.961904761904762,5.487857142857143,69866.97619047618,2.0273809523809527,1.119047619047619,259.7971428571429,45.14833333333333,12.2,12.7605,-0.331,0.5063333333333333,-4.0
2025.0,161.0,17.0,29.5,2025.0,2025.0,4.920847457627119,-1.1679661016949152,-1.6705084745762713,-3.2532203389830507,-1.3172881355932202,-3.409322033898305,442.2525,-441.1625,-14.1625,-22.3475,5.344250000000001,68748.3,2.08875,1.4215,259.82,45.019,12.20725,12.573220338983052,-0.4322033898305085,0.646949152542373,-4.0
2025.0,161.0,18.0,29.5,2025.0,2025.0,5.641166666666666,0.6896666666666665,-4.632333333333333,-0.6915,-4.479166666666667,-1.395,433.696551724138,-432.3379310344827,-29.92758620689655,-10.958620689655174,5.6562068965517245,62490.55172413793,2.130689655172414,0.5956896551724138,259.84896551724137,44.86879310344828,12.21396551724138,12.965,0.0106666666666666,0.3268333333333333,-6.0
2025.0,161.0,19.0,29.5,2025.0,2025.0,6.922033898305084,0.1922033898305084,-5.566779661016949,-0.2349152542372881,-5.41271186440678,-1.281864406779661,442.4183673469388,-441.0448979591837,-29.471428571428568,-4.773469387755102,7.233673469387755,66601.69387755102,2.8285714285714283,0.6175510204081633,259.8926530612245,44.71387755102041,12.220000000000002,12.433389830508476,0.0003389830508474,0.1135593220338983,-4.0
2025.0,161.0,20.0,29.5,2025.0,2025.0,6.786666666666666,0.6443333333333333,-4.232166666666667,-1.9838333333333331,-3.7121666666666666,-2.881333333333333,440.7327272727272,-439.30545454545455,-26.552727272727275,-16.787272727272725,7.069454545454545,68615.76363636364,2.751636363636364,1.2354545454545456,259.91818181818184,44.594545454545454,12.224363636363638,12.2495,-0.1026666666666666,0.4645,-5.0
2025.0,161.0,21.0,29.5,2025.0,2025.0,7.674745762711864,3.106101694915254,-6.495593220338983,0.2671186440677965,-6.374406779661016,-1.2891525423728811,426.6574074074074,-423.5740740740741,-45.18148148148149,-15.34074074074074,6.43462962962963,43237.351851851854,2.344444444444445,0.5418867924528301,259.9411111111111,44.46,12.23240740740741,12.917118644067797,0.5040677966101694,0.4577966101694915,-9.0
2025.0,161.0,22.0,29.5,2025.0,2025.0,7.575666666666667,1.9633333333333332,-5.156000000000001,-2.568,-4.371,-3.7508333333333335,429.1464285714286,-425.57321428571424,-33.496428571428574,-24.32857142857143,5.712142857142857,55923.55357142857,2.105357142857143,1.5044642857142858,259.97089285714287,44.31803571428571,12.24,12.6855,0.0903333333333333,0.7688333333333334,-11.0
2025.0,161.0,23.0,29.5,2025.0,2025.0,6.681694915254238,1.0442372881355932,-4.882542372881356,-3.740677966101695,-3.841694915254237,-4.8,438.6714285714286,-436.7190476190476,-12.602380952380951,-36.81428571428572,5.724285714285714,104964.90476190476,2.202380952380953,2.0309756097560974,259.99809523809523,44.181666666666665,12.248333333333331,12.480677966101696,-0.4816949152542372,1.066610169491525,-11.0
2025.0,162.0,0.0,29.5,2025.0,2025.0,5.826666666666667,-0.0034999999999999,-2.677,-2.6061666666666667,-2.0275000000000003,-3.1506666666666665,441.7395833333333,-439.9291666666666,3.0541666666666667,-32.19375,6.7508333333333335,123950.20833333331,2.633125,1.3299999999999998,260.0285416666666,44.01354166666667,12.256875,12.267166666666666,-1.0353333333333332,0.929,-6.0
2025.0,162.0,1.0,29.5,2025.0,2025.0,5.673333333333333,-1.7568333333333332,-4.0696666666666665,-0.7588333333333334,-3.851,-1.5633333333333332,445.122641509434,-444.2905660377359,-8.647169811320754,-19.466037735849056,6.5852830188679246,109405.98113207548,2.608490566037736,0.7260377358490565,260.0520754716981,43.879056603773584,12.26433962264151,12.482833333333334,-0.5953333333333333,0.5661666666666666,-8.0
2025.0,162.0,2.0,29.5,2025.0,2025.0,5.166491228070176,-1.582982456140351,-3.362982456140351,-1.980877192982456,-2.980701754385965,-2.519824561403509,438.4066666666666,-437.4022222222222,-1.757777777777778,-26.844444444444445,7.085111111111111,115029.28888888888,2.724,1.1537209302325582,260.09,43.742,12.268444444444444,12.253859649122807,-0.786140350877193,0.7373684210526316,-9.0
2025.0,162.0,3.0,29.5,2025.0,2025.0,5.388909090909091,-0.9310909090909092,-3.393818181818182,0.3352727272727273,-3.4325454545454543,-0.106,435.5184210526316,-435.05263157894734,-4.421052631578948,-12.84736842105263,7.137105263157895,115468.13157894736,2.708684210526316,0.1414285714285714,260.1207894736842,43.61315789473685,12.27,12.468545454545454,-0.7330909090909091,0.359090909090909,-10.0
2025.0,162.0,4.0,29.5,2025.0,2025.0,5.171403508771929,2.0871929824561404,-2.431052631578947,-2.8705263157894736,-2.170175438596491,-3.0682456140350878,423.2027027027027,-422.2216216216216,0.5621621621621622,-25.21891891891892,7.279459459459459,122672.16216216216,2.6086486486486486,1.3037142857142858,260.13864864864865,43.51108108108108,12.278378378378378,12.269298245614037,-0.8857894736842106,0.8094736842105263,-7.0
2025.0,162.0,5.0,29.5,2025.0,2025.0,4.842372881355932,-0.4633898305084746,-2.1137288135593217,1.2015254237288135,-2.1315254237288137,1.1123728813559322,431.8576923076923,-431.08653846153845,0.1115384615384615,-11.438461538461535,7.113846153846154,114811.09615384616,2.651346153846154,-0.5282692307692307,260.1723076923077,43.32692307692308,12.286923076923076,12.532881355932204,-0.8764406779661017,0.3215254237288135,-7.0
2025.0,162.0,6.0,29.5,2025.0,2025.0,4.924067796610169,-2.2896610169491525,-2.453559322033898,2.136271186440678,-2.4822033898305085,2.1315254237288137,439.23,-438.705,-3.9425,-7.290000000000001,6.853,96831.275,2.64475,-0.7955,260.205,43.16675,12.2955,12.629661016949152,-0.7435593220338983,0.1750847457627118,-5.0
2025.0,162.0,7.0,29.5,2025.0,2025.0,4.280566037735849,-0.8949056603773585,-1.99811320754717,-1.3952830188679246,-2.0235849056603774,-1.319245283018868,429.57142857142856,-428.1428571428572,-1.6166666666666667,-27.74761904761905,7.226666666666667,111405.02380952382,2.665714285714285,0.3676190476190476,260.2278571428572,43.04880952380952,12.302619047619048,12.296037735849058,-0.8101886792452829,0.8537735849056604,-2.0
2025.0,162.0,8.0,29.5,2025.0,2025.0,4.577966101694916,-2.849491525423729,-1.7930508474576272,1.8715254237288137,-1.665593220338983,1.986949152542373,440.3391304347826,-439.9304347826087,-3.497826086956522,-11.578260869565218,7.535,99841.0,2.9245652173913044,-0.8128260869565217,260.26130434782607,42.89304347826087,12.31,12.473050847457626,-0.7915254237288136,0.2884745762711864,-4.0
2025.0,162.0,9.0,29.5,2025.0,2025.0,4.754736842105263,-1.993684210526316,-2.6824561403508773,2.397017543859649,-2.46,2.631929824561404,436.6028571428572,-436.2085714285714,-8.465714285714286,-8.694285714285714,7.446285714285715,96595.28571428572,2.8440000000000003,-1.047878787878788,260.2894285714286,42.77428571428571,12.312,12.615964912280702,-0.6175438596491228,0.1987719298245614,-1.0
2025.0,162.0,10.0,29.5,2025.0,2025.0,4.975,-2.5631666666666666,-3.3135,1.4846666666666666,-3.146,1.8146666666666669,436.5204081632653,-435.8285714285714,-15.440816326530612,-14.983673469387757,7.575306122448979,94884.0,2.8918367346938774,-0.7506122448979592,260.3181632653061,42.6334693877551,12.319591836734691,12.548166666666669,-0.3791666666666666,0.4216666666666667,4.0
2025.0,162.0,11.0,29.5,2025.0,2025.0,4.946166666666667,1.0513333333333332,-4.060666666666666,-1.3655,-4.179666666666667,-0.936,416.421568627451,-414.78823529411767,-19.949019607843137,-29.301960784313728,7.944509803921569,99075.6862745098,2.755686274509804,0.4247058823529411,260.3403921568628,42.508039215686274,12.325098039215687,12.397333333333334,-0.2946666666666667,0.8665,5.0
2025.0,162.0,12.0,29.5,2025.0,2025.0,6.143620689655172,-0.2401724137931034,-4.280862068965517,-0.5781034482758621,-4.326379310344827,-0.1839655172413793,420.2076923076923,-419.0903846153846,-12.873076923076924,-21.305769230769236,6.936730769230769,72147.25,2.4507692307692306,0.0580392156862745,260.3634615384616,42.37634615384616,12.330384615384617,12.64844827586207,-0.5465517241379311,0.6289655172413793,3.0
2025.0,162.0,13.0,29.5,2025.0,2025.0,7.4665,0.4573333333333333,-7.232666666666666,0.3476666666666667,-7.181666666666667,0.8665,421.4909090909091,-421.0763636363636,-14.263636363636364,-8.66,5.016545454545455,66189.87272727273,1.7814545454545456,-0.3314545454545454,260.38836363636364,42.244,12.340000000000002,13.559333333333331,-0.5056666666666667,0.2658333333333333,-6.0
2025.0,162.0,14.0,29.5,2025.0,2025.0,6.912166666666667,1.5298333333333332,-5.934,-1.2725000000000002,-5.993666666666667,-1.0375,416.7327586206897,-416.2310344827587,-1.9551724137931037,-9.06896551724138,5.576724137931034,88366.75862068965,1.9405172413793104,0.4220689655172414,260.41775862068965,42.10672413793104,12.347241379310343,13.106166666666669,-0.874,0.2893333333333333,-5.0
2025.0,162.0,15.0,29.5,2025.0,2025.0,6.3905,0.8311666666666666,-5.333666666666667,-1.8165,-5.327833333333333,-1.8265,423.8272727272728,-423.4636363636364,-1.656818181818182,-8.038636363636364,6.072727272727272,115353.18181818182,2.1827272727272726,0.7134090909090909,260.45613636363635,41.96636363636364,12.34772727272727,12.798166666666669,-0.8331666666666667,0.2868333333333333,-4.0
2025.0,162.0,16.0,29.5,2025.0,2025.0,9.292166666666668,2.5616666666666665,-4.139,-6.8585,-3.779166666666667,-7.066999999999999,446.4537037037037,-445.02222222222224,-0.2925925925925928,-30.75185185185185,9.09648148148148,139241.24074074073,3.637407407407408,3.2066666666666666,260.4851851851852,41.81481481481482,12.357407407407406,11.197166666666668,-0.7356666666666667,0.7715,2.0
2025.0,162.0,17.0,29.5,2025.0,2025.0,10.319137931034485,2.5274137931034484,-5.820344827586206,-5.8646551724137925,-5.248448275862069,-6.437586206896552,455.276,-453.382,-8.634,-35.462,9.7326,124077.58,4.0444,2.9840816326530613,260.5096,41.6742,12.3626,11.095,-0.4987931034482759,0.8658620689655172,-3.0
2025.0,162.0,18.0,29.5,2025.0,2025.0,8.249833333333333,0.1684999999999999,-3.859,1.031,-3.9883333333333337,0.4728333333333333,465.132,-463.72,0.2179999999999998,-23.73,11.7654,182644.0,5.0962,-0.3122,260.53700000000003,41.5264,12.37,11.2405,-0.7426666666666667,0.62,-10.0
2025.0,162.0,19.0,29.5,2025.0,2025.0,6.722807017543859,1.0149122807017543,-2.3061403508771927,1.926842105263158,-2.64859649122807,1.4740350877192985,465.3490566037736,-464.3943396226416,-1.3452830188679248,-16.29433962264151,12.059622641509431,196536.7358490566,5.219056603773585,-0.9198039215686272,260.56150943396227,41.388301886792455,12.37867924528302,11.370175438596492,-0.6964912280701755,0.4536842105263158,-3.0
2025.0,162.0,20.0,29.5,2025.0,2025.0,7.403166666666666,0.1555,-5.0975,2.334,-5.4785,1.1991666666666667,468.9931034482759,-467.99827586206897,-19.58103448275862,-17.70862068965517,11.47396551724138,177405.4655172414,5.048103448275862,-0.5079310344827587,260.59327586206894,41.25448275862068,12.382068965517243,11.549166666666668,-0.2353333333333333,0.4375,0.0
2025.0,162.0,21.0,29.5,2025.0,2025.0,8.8985,1.905,-7.375666666666667,-4.035333333333333,-6.240833333333333,-5.6305,472.2962962962963,-471.02407407407406,-19.066666666666663,-27.84259259259259,10.554074074074071,125112.31481481482,4.7064814814814815,2.6475925925925927,260.6272222222222,41.10611111111111,12.387407407407409,11.128333333333334,-0.2551666666666666,0.6548333333333333,-6.0
2025.0,162.0,22.0,29.5,2025.0,2025.0,9.606,0.7863333333333333,-7.6085,-5.286833333333333,-6.133333333333334,-6.9435,477.2791666666666,-475.69375,-21.977083333333336,-30.87708333333333,10.263541666666669,74166.66666666667,4.668541666666667,3.3364583333333333,260.6514583333333,40.96958333333333,12.396041666666669,10.945,-0.1648333333333333,0.7116666666666667,-18.0
2025.0,162.0,23.0,29.5,2025.0,2025.0,9.255333333333336,0.8205000000000001,-5.6850000000000005,-6.556666666666667,-4.003166666666667,-7.703,475.4725490196078,-473.7039215686275,-14.76078431372549,-37.188235294117646,10.817058823529411,62924.39215686275,4.887450980392157,3.6966666666666663,260.67411764705884,40.84901960784314,12.401176470588236,10.6825,-0.2961666666666666,0.8326666666666667,-29.0
2025.0,163.0,0.0,29.5,2025.0,2025.0,9.755862068965518,2.7322413793103446,-7.095689655172414,-5.744827586206896,-5.674310344827586,-7.146724137931034,464.1363636363636,-462.1945454545455,-21.678181818181816,-35.45272727272727,10.07909090909091,44681.81818181818,4.344545454545455,3.36,260.69836363636364,40.70745454545455,12.409999999999998,11.010689655172412,-0.1813793103448275,0.8343103448275863,-42.0
2025.0,163.0,1.0,29.5,2025.0,2025.0,9.535166666666669,2.3815,-8.540833333333333,-2.472666666666667,-7.889666666666667,-4.064333333333334,461.79782608695655,-460.1239130434783,-32.43478260869565,-19.3,9.756086956521738,42856.80434782609,4.1634782608695655,1.807608695652174,260.7267391304348,40.56130434782609,12.415434782608695,11.573833333333331,0.0641666666666666,0.4983333333333333,-47.0
2025.0,163.0,2.0,29.5,2025.0,2025.0,9.015666666666666,0.5616666666666668,-8.851833333333333,0.6011666666666666,-8.824333333333334,-0.8216666666666667,468.5964912280702,-467.2000000000001,-34.156140350877195,-9.4140350877193,10.796666666666669,31241.57894736842,4.740701754385964,0.3929824561403509,260.7654385964912,40.41842105263158,12.419298245614035,11.637666666666666,0.1073333333333333,0.2208333333333333,-41.0
2025.0,163.0,3.0,29.5,2025.0,2025.0,8.129166666666666,-1.0703333333333334,-6.029166666666667,-1.3813333333333333,-5.849333333333333,-2.1261666666666668,468.3209302325581,-466.09534883720926,-28.76046511627907,-20.99767441860465,8.399302325581395,56147.88372093023,3.680697674418605,0.3683720930232558,260.78697674418606,40.2953488372093,12.42372093023256,11.743666666666666,-0.0926666666666666,0.7481666666666666,-41.0
2025.0,163.0,4.0,29.5,2025.0,2025.0,8.042884615384615,-0.0234615384615384,-4.873653846153847,-5.322307692307692,-4.421538461538462,-5.690961538461538,468.20851063829787,-462.26170212765953,-18.01914893617021,-70.44680851063829,8.26808510638298,60759.89361702128,3.62872340425532,2.627727272727273,260.81255319148937,40.15063829787234,12.43276595744681,11.218461538461538,-0.2859615384615385,1.7009615384615384,-40.0
2025.0,163.0,5.0,29.5,2025.0,2025.0,8.480545454545455,-4.435272727272727,-2.077818181818182,-6.266363636363636,-1.842,-6.357454545454546,480.2545454545455,-473.0068181818182,-4.595454545454546,-81.66363636363636,8.771818181818182,50579.681818181816,4.048181818181818,3.026046511627907,260.8354545454545,40.02181818181818,12.44,10.786181818181818,-0.5654545454545454,1.8547272727272728,-44.0
2025.0,163.0,6.0,29.5,2025.0,2025.0,9.110689655172411,-2.6032758620689656,-4.872068965517241,-3.490862068965517,-4.858620689655172,-3.423448275862069,463.3212765957447,-457.8978723404255,-14.370212765957444,-65.00851063829788,9.98936170212766,43317.0,4.320212765957447,1.4608510638297871,260.86212765957447,39.85978723404256,12.449148936170213,11.130517241379309,-0.3775862068965517,1.5786206896551724,-43.0
2025.0,163.0,7.0,29.5,2025.0,2025.0,10.3885,0.6836666666666668,-9.843,-2.6375,-9.957166666666666,-2.2155,446.45,-441.9017857142857,-16.276785714285715,-60.46428571428572,9.331428571428573,31956.48214285714,3.718928571428571,0.9771428571428572,260.89642857142854,39.72464285714285,12.45,11.708666666666666,-0.3658333333333333,1.6076666666666666,-42.0
2025.0,163.0,8.0,29.5,2025.0,2025.0,10.365,0.5635,-9.3175,-4.099333333333333,-9.590333333333332,-3.4001666666666663,437.5362068965517,-433.2189655172414,-14.62413793103448,-58.11896551724138,10.567586206896552,37914.46551724138,4.045172413793104,1.496551724137931,260.92206896551727,39.59310344827586,12.45603448275862,11.328833333333334,-0.3868333333333333,1.5088333333333332,-35.0
2025.0,163.0,9.0,29.5,2025.0,2025.0,9.1875,-2.2645,-8.312333333333333,-2.083,-8.476333333333333,-1.2745,427.1796296296296,-425.025925925926,-15.953703703703704,-37.84444444444444,19.149259259259257,24393.203703703704,6.971296296296296,0.4522222222222222,260.9503703703704,39.436851851851856,12.46351851851852,10.6875,-0.3613333333333333,0.9788333333333332,-27.0
2025.0,163.0,10.0,29.5,2025.0,2025.0,10.079137931034484,-6.1882758620689655,1.040344827586207,6.05103448275862,1.7,5.897068965517241,415.448,-414.484,8.196,-16.622,14.3726,35973.34,5.0026,-2.286326530612245,260.9784,39.2806,12.4724,12.153793103448276,-1.2098275862068966,0.3993103448275862,-19.0
2025.0,163.0,11.0,29.5,2025.0,2025.0,10.021333333333333,-5.315166666666667,-5.735,0.963,-5.589666666666667,1.590833333333333,409.2133333333333,-408.3644444444445,-3.7466666666666666,-24.084444444444443,12.873333333333331,62810.73333333333,4.308222222222223,-0.6882222222222222,261.00866666666667,39.14,12.48,11.721166666666669,-0.7506666666666667,0.7046666666666667,-21.0
2025.0,163.0,12.0,29.5,2025.0,2025.0,10.517333333333331,-1.0523333333333331,-9.9475,-2.234,-10.116833333333334,-1.221833333333333,401.0559322033898,-399.57288135593217,-8.166101694915254,-32.36779661016949,12.528305084745762,51772.47457627119,4.030847457627119,0.4974576271186441,261.0376271186441,39.01932203389831,12.48,11.735166666666666,-0.6325000000000001,0.9553333333333334,-23.0
2025.0,163.0,13.0,29.5,2025.0,2025.0,10.535,1.765,-8.862857142857143,-4.747321428571429,-9.217857142857143,-4.0325,410.8818181818182,-409.9295454545455,-9.14090909090909,-24.095454545454547,12.287272727272727,53744.86363636364,4.151363636363636,1.6131818181818185,261.0584090909091,38.8825,12.488863636363636,11.347678571428572,-0.5685714285714286,0.6482142857142856,-31.0
2025.0,163.0,14.0,29.5,2025.0,2025.0,10.871864406779665,-0.097457627118644,-10.2264406779661,-2.9633898305084747,-10.356440677966102,-2.4910169491525425,408.4380952380953,-406.8809523809524,-1.8380952380952384,-34.05714285714286,11.392380952380952,42035.73809523809,3.801190476190477,1.0390243902439025,261.08571428571423,38.73166666666667,12.496190476190478,11.702372881355933,-0.8266101694915254,0.998135593220339,-28.0
2025.0,163.0,15.0,29.5,2025.0,2025.0,10.9175,0.4588333333333333,-9.998166666666666,-3.4785,-10.007666666666667,-3.435,414.05102040816325,-413.369387755102,-2.5653061224489795,-20.53673469387755,11.011020408163263,42977.97959183674,3.765714285714286,1.3822448979591837,261.10938775510203,38.59428571428572,12.500612244897958,11.711166666666664,-0.7798333333333333,0.5606666666666666,-27.0
2025.0,163.0,16.0,29.5,2025.0,2025.0,11.4245,-0.6348333333333334,-10.274166666666668,-4.826333333333333,-10.0605,-5.266166666666667,409.0026315789474,-408.7657894736842,-2.621052631578947,-13.326315789473684,12.00657894736842,35716.71052631579,4.019473684210527,2.151842105263158,261.1428947368421,38.45684210526316,12.507631578947368,11.372833333333334,-0.7579999999999999,0.3773333333333333,-25.0
2025.0,163.0,17.0,29.5,2025.0,2025.0,12.331166666666666,0.7588333333333334,-11.337166666666668,-4.681333333333333,-10.863,-5.706,423.87666666666667,-423.7183333333333,-4.6433333333333335,-8.255,9.74,37493.76666666667,3.470833333333333,2.418,261.17,38.32783333333334,12.51,11.791333333333334,-0.7021666666666667,0.2334999999999999,-31.0
2025.0,163.0,18.0,29.5,2025.0,2025.0,13.265,2.521666666666667,-12.645833333333334,-1.0526666666666666,-12.3835,-2.7856666666666663,435.3872727272727,-434.7490909090909,-3.692727272727272,-20.96,8.663454545454545,42605.454545454544,3.281636363636364,1.2183636363636363,261.19218181818184,38.184,12.518363636363636,12.402833333333332,-0.7393333333333333,0.6233333333333333,-36.0
2025.0,163.0,19.0,29.5,2025.0,2025.0,14.144137931034482,4.611896551724138,-9.23293103448276,-8.384827586206896,-7.605344827586207,-9.861724137931034,437.2107142857143,-437.0607142857143,-6.178571428571429,0.125,8.93,54962.21428571428,3.4205357142857147,4.316545454545454,261.2194642857143,38.03660714285714,12.526785714285714,11.349137931034482,-0.6279310344827587,0.0005172413793103,-37.0
2025.0,163.0,20.0,29.5,2025.0,2025.0,12.2045,0.3095,-10.372666666666667,-2.555333333333333,-9.604833333333334,-4.6273333333333335,462.6403846153846,-462.05961538461537,-11.875,-6.021153846153847,11.016730769230769,73617.88461538461,4.745769230769231,2.3661538461538463,261.25115384615384,37.87596153846154,12.53,11.4075,-0.4946666666666666,0.1581666666666666,-45.0
2025.0,163.0,21.0,29.5,2025.0,2025.0,12.448,6.154166666666667,-6.313666666666666,-8.552999999999999,-4.234333333333334,-9.746833333333331,463.8462962962963,-463.55740740740737,-9.166666666666666,9.164814814814816,10.927592592592593,49089.351851851854,4.701851851851852,4.516111111111111,261.2801851851852,37.74388888888889,12.535185185185185,10.561166666666669,-0.4833333333333333,-0.1978333333333333,-45.0
